"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_jovens_18_29","muda_ocupacao_4","idade",-0.00646335062491263,0.00586371674937061,-1.10226173963918,0.27099608633562,635248,"~cod_origem","cod_origem=410","idade <= 29",-0.017956235453679,0.00502953420385377
"e_jovens_18_29","muda_ocupacao_4","idade_quadrado",8.20573672534383e-05,0.000114153921187096,0.71883091180852,0.472655576529702,635248,"~cod_origem","cod_origem=410","idade <= 29",-0.00014168431827327,0.000305799052780147
"e_jovens_18_29","muda_ocupacao_4","aioe_origem:pos",0.00826870832186918,0.00561118302269737,1.47361230036911,0.141355210884514,635248,"~cod_origem","cod_origem=410","idade <= 29",-0.00272921040261766,0.019266627046356
"e_jovens_18_29","muda_ocupacao_4","pos:telework",-6.6799604999352e-05,0.0122533292923342,-0.00545154736363305,0.995652974039659,635248,"~cod_origem","cod_origem=410","idade <= 29",-0.0240833250179743,0.0239497258079756
