"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_jovens_18_29","sai_do_emprego","idade",-0.0374436393037003,0.00307567269759191,-12.1741300148799,2.61309629785835e-29,719887,"~cod_origem","cod_origem=410","idade <= 29",-0.0434719577909805,-0.0314153208164202
"e_jovens_18_29","sai_do_emprego","idade_quadrado",0.000669262901017742,6.13212566708906e-05,10.9140441235517,1.64000563805897e-24,719887,"~cod_origem","cod_origem=410","idade <= 29",0.000549073237942797,0.000789452564092688
"e_jovens_18_29","sai_do_emprego","aioe_origem:pos",-0.000651373398286029,0.00178967005367518,-0.363962841613402,0.716073830362079,719887,"~cod_origem","cod_origem=410","idade <= 29",-0.00415912670348939,0.00285637990691733
"e_jovens_18_29","sai_do_emprego","pos:telework",0.000327176998508879,0.00352221779805129,0.0928894853378726,0.926036841890357,719887,"~cod_origem","cod_origem=410","idade <= 29",-0.00657636988567165,0.00723072388268941
