"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_adultos_30_65","muda_ocupacao_4","idade",-0.000241584685697886,0.000897439831375158,-0.269193184046336,0.787916110972708,2244799,"~cod_origem","cod_origem=412","idade >= 30",-0.00200056675519319,0.00151739738379742
"e_adultos_30_65","muda_ocupacao_4","idade_quadrado",-1.23074588455059e-06,9.47286804975767e-06,-0.129923258519586,0.896690704296436,2244799,"~cod_origem","cod_origem=412","idade >= 30",-1.97975672620756e-05,1.73360754929744e-05
"e_adultos_30_65","muda_ocupacao_4","aioe_origem:pos",0.00664703585573172,0.00536683263669012,1.23853980656851,0.216222888292352,2244799,"~cod_origem","cod_origem=412","idade >= 30",-0.00387195611218091,0.0171660278236444
"e_adultos_30_65","muda_ocupacao_4","pos:telework",0.0086869573317527,0.0115967330529074,0.749086599831215,0.454233510623907,2244799,"~cod_origem","cod_origem=412","idade >= 30",-0.0140426394519459,0.0314165541154513
