"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_diferenca_sexo","pareado","idade",0.00544834628334461,0.00032895440340107,16.5626184875897,1.4466635700655e-47,3960582,"~cod_origem","cod_origem=412","nenhum",0.00480359565267851,0.00609309691401071
"e_diferenca_sexo","pareado","idade_quadrado",-3.57890646215071e-05,3.65560065191721e-06,-9.7902008532407,1.75435566465012e-20,3960582,"~cod_origem","cod_origem=412","nenhum",-4.29540418992648e-05,-2.86240873437494e-05
"e_diferenca_sexo","pareado","aioe_origem:pos",-0.00124764467624992,0.00183472753228095,-0.680016326292784,0.496876966015179,3960582,"~cod_origem","cod_origem=412","nenhum",-0.00484371063952058,0.00234842128702075
"e_diferenca_sexo","pareado","pos:telework",-0.0056999581314853,0.00402131024431298,-1.41743804511136,0.157112526724587,3960582,"~cod_origem","cod_origem=412","nenhum",-0.0135817262103387,0.00218180994736815
"e_diferenca_sexo","pareado","aioe_origem:pos:grupo",-0.00339503909531236,0.00212825964231676,-1.59521847231789,0.111432017203498,3960582,"~cod_origem","cod_origem=412","nenhum",-0.00756642799425321,0.000776349803628499
"e_diferenca_sexo","pareado","pos:grupo:telework",0.00405652925890124,0.00472216251314221,0.859040587360461,0.390818860925763,3960582,"~cod_origem","cod_origem=412","nenhum",-0.0051989092668575,0.01331196778466
