"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_homens","muda_ocupacao_4","idade",-0.000894263084443687,0.000992594333510375,-0.900935109392643,0.368153012727991,1649837,"~cod_origem","cod_origem=410","sexo == '1'",-0.00283974797812402,0.00105122180923665
"e_homens","muda_ocupacao_4","idade_quadrado",2.98426316601509e-06,1.04956952725409e-05,0.284332108404729,0.776299778313709,1649837,"~cod_origem","cod_origem=410","sexo == '1'",-1.7587299568165e-05,2.35558259001952e-05
"e_homens","muda_ocupacao_4","aioe_origem:pos",0.00292117510398906,0.00532351030378289,0.548730994643379,0.583489486412831,1649837,"~cod_origem","cod_origem=410","sexo == '1'",-0.0075129050914254,0.0133552552994035
"e_homens","muda_ocupacao_4","pos:telework",0.0047183501613815,0.0118203794817086,0.399170785395078,0.68997570864495,1649837,"~cod_origem","cod_origem=410","sexo == '1'",-0.0184495936227674,0.0278862939455304
