"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_diferenca_jovem","muda_ocupacao_4","idade",-0.00230146230077848,0.000992386956053302,-2.31911784686423,0.0208781855314042,2880048,"~cod_origem","cod_origem=412","nenhum",-0.00424654073464295,-0.000356383866914009
"e_diferenca_jovem","muda_ocupacao_4","idade_quadrado",2.0569071917654e-05,1.01691397925018e-05,2.02269536434346,0.0437516166203439,2880048,"~cod_origem","cod_origem=412","nenhum",6.37557924350522e-07,4.05005859109575e-05
"e_diferenca_jovem","muda_ocupacao_4","aioe_origem:pos",0.00664993636048766,0.00539703409902484,1.23214644163341,0.218598810584908,2880048,"~cod_origem","cod_origem=412","nenhum",-0.00392825047360103,0.0172281231945763
"e_diferenca_jovem","muda_ocupacao_4","pos:telework",0.00877800108783535,0.0116299223672999,0.754777272848924,0.450814899356756,2880048,"~cod_origem","cod_origem=412","nenhum",-0.0140166467520725,0.0315726489277432
"e_diferenca_jovem","muda_ocupacao_4","aioe_origem:pos:grupo",0.00156510124885903,0.00504560331413611,0.31019110132462,0.756572864611739,2880048,"~cod_origem","cod_origem=412","nenhum",-0.00832428124684774,0.0114544837445658
"e_diferenca_jovem","muda_ocupacao_4","pos:grupo:telework",-0.00843609344845232,0.0100899023512513,-0.836092675109597,0.403588584399398,2880048,"~cod_origem","cod_origem=412","nenhum",-0.0282123020569049,0.0113401151600003
