"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_mulheres","pareado","idade",0.00613292051232916,0.000396454321125442,15.4694253171947,7.92926294276212e-43,1714819,"~cod_origem","cod_origem=410","sexo == '2'",0.00535587004292329,0.00690997098173502
"e_mulheres","pareado","idade_quadrado",-4.5888818249173e-05,4.41215723583386e-06,-10.4005400978192,1.23269624258536e-22,1714819,"~cod_origem","cod_origem=410","sexo == '2'",-5.45366464314074e-05,-3.72409900669387e-05
"e_mulheres","pareado","aioe_origem:pos",-0.00475065654605773,0.00141232393149753,-3.36371595786845,0.000841538611722427,1714819,"~cod_origem","cod_origem=410","sexo == '2'",-0.00751881145179288,-0.00198250164032258
"e_mulheres","pareado","pos:telework",-0.00163191555990039,0.00360619696723842,-0.452530900204846,0.651126497689939,1714819,"~cod_origem","cod_origem=410","sexo == '2'",-0.0087000616156877,0.00543623049588692
