"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_adultos_30_65","desce_dado_mudou","idade",0.00256223777859779,0.000961352872833218,2.66524171405093,0.00799642624820322,661648,"~cod_origem","cod_origem=412","idade >= 30",0.000677986147844681,0.0044464894093509
"e_adultos_30_65","desce_dado_mudou","idade_quadrado",-3.88972772933396e-05,1.04113021211479e-05,-3.73606267887759,0.000213345662397085,661648,"~cod_origem","cod_origem=412","idade >= 30",-5.93034294507894e-05,-1.84911251358898e-05
"e_adultos_30_65","desce_dado_mudou","aioe_origem:pos",-0.00551476451387149,0.00336779243503544,-1.6375013069395,0.102291126149335,661648,"~cod_origem","cod_origem=412","idade >= 30",-0.012115637686541,0.00108610865879798
"e_adultos_30_65","desce_dado_mudou","pos:telework",0.0125693874497465,0.00855721701646791,1.4688639338651,0.142634654296084,661648,"~cod_origem","cod_origem=412","idade >= 30",-0.00420275790253064,0.0293415328020235
