"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_homens","pareado","idade",0.00501500397694921,0.000388194917882867,12.9187780311499,2.9474587565001e-32,2245761,"~cod_origem","cod_origem=410","sexo == '1'",0.0042541419378988,0.00577586601599963
"e_homens","pareado","idade_quadrado",-2.93171760047601e-05,4.26586177666193e-06,-6.87250959821324,2.36388873833946e-11,2245761,"~cod_origem","cod_origem=410","sexo == '1'",-3.76782650870174e-05,-2.09560869225027e-05
"e_homens","pareado","aioe_origem:pos",-0.00114894769925134,0.00184141211248467,-0.623949246049563,0.533008759199692,2245761,"~cod_origem","cod_origem=410","sexo == '1'",-0.0047581154397213,0.00246022004121861
"e_homens","pareado","pos:telework",-0.00572731135343495,0.00401800282149666,-1.42541247676416,0.154800699037082,2245761,"~cod_origem","cod_origem=410","sexo == '1'",-0.0136025968835684,0.00214797417669851
