"bloco","desfecho","termo","estimativa","erro_padrao","estatistica","p_valor","n","vcov","clusters","filtro","ic95_inferior","ic95_superior"
"e_diferenca_jovem","desce_dado_mudou","idade",0.00191661586952941,0.000809741240494678,2.36694856786414,0.0183980270243843,884626,"~cod_origem","cod_origem=412","nenhum",0.000329523038159839,0.00350370870089898
"e_diferenca_jovem","desce_dado_mudou","idade_quadrado",-3.2557162874848e-05,8.91475250503304e-06,-3.65205459786652,0.000293763218284286,884626,"~cod_origem","cod_origem=412","nenhum",-5.00300777847127e-05,-1.50842479649832e-05
"e_diferenca_jovem","desce_dado_mudou","aioe_origem:pos",-0.00551494845495837,0.00335674665225509,-1.64294450141281,0.101159196060735,884626,"~cod_origem","cod_origem=412","nenhum",-0.0120941718933783,0.0010642749834616
"e_diferenca_jovem","desce_dado_mudou","pos:telework",0.0126054656156973,0.00851682977113225,1.48006546501885,0.139621881179751,884626,"~cod_origem","cod_origem=412","nenhum",-0.00408752073572193,0.0292984519671165
"e_diferenca_jovem","desce_dado_mudou","aioe_origem:pos:grupo",0.00591154331294218,0.00447185897890747,1.32194314284625,0.186922355982171,884626,"~cod_origem","cod_origem=412","nenhum",-0.00285330028571647,0.0146763869116008
"e_diferenca_jovem","desce_dado_mudou","pos:grupo:telework",-0.0185403773538344,0.0105544339655782,-1.75664345566054,0.0797232604931601,884626,"~cod_origem","cod_origem=412","nenhum",-0.0392270679263677,0.00214631321869901
